Fecha,Usuario,Puntuación,Reseña
18 de diciembre de 2018 ,azaelct,4.00,"Fui a ciudad de méxico pensando que me toparía con la misma calidad que había probado en cancún que se supone debería ser la misma, pedí a mi hotel porque no quería caminar recibí una pizza aguada, con la masa como que a medio cocer. Honestamente no es justificación que la llevaran al hotel que estaba a 3 km. Porque en cancun yo mismo iba por mi pizza y no llegaba así, seguía crujiente y muy rica. Los ingredientes parecieran aun crudos, no entiendo porque no verifican la calidad, el queso ni se veia horneado , estuvo de los mas asqueroso y lo peor que todo me salio 305 pesos, estaba feliz hasta antes de probar esta porquería."
19 de noviembre de 2018,jtorres2789,8.00,"Gran manera de pasar un rato fuera de los cliches, no esperes molestos y engorrosos lugares, este es mas para gente buscando sabor y musica, nada para viejitos ni remilgosos, el mejor sabor de pizza casera, prueben las alitas y el infaltable calimocho, sin mas la mejor pizza en ambiente cero acartonado"
8 de noviembre de 2018,Kiko K,10.00,"Una forma distinta de comer pizza sin ninguna duda, en lo personal me parece una manera muy interesante de prepararlas, además de que las especialidades son muy deliciosas. Si te gusta la pizza con muchos ingredientes y que esté llenona, esta es una muy buena opción, su popularidad va en aumento y creo que la merece. La pizza de palomitas de pollo y la de hamburguesa son muy buenas.
La espera puede ser muy larga pero vale la pena, ya las había probado en Guadalajara pero en ciudad de México me pareció un local más amplio y un mejor sabor en la pizza."
7 de noviembre de 2018 ,Karen H,10.00,"Pizza un poco fuera de lo común, mi favorita es la de chicken popcorn buffalo (algo parecido) y la Mc & cheese! Si quieres una pizza tradicional no es el lugar pero si se te antoja algo fuera de lo normal es la opción. No lo siento un lugar tan familiar, creo que es más para jóvenes pero cada quien, agradable, la pizza para llevar no es la opción, cambia muchos su sabor, al ser tan gruesa se enfría rápidamente."
21 de octubre de 2018,luissS3229ZP,2.00,"Una comida en un restaurante no debe ser valorada unicamente por su sabor, una caminata dominical que concluya con una comida o cena en la condesa suena genial, pero no lo es si la culminacion es en La Pizza del Perro Negro, esos tipos creen que el sabor lo es todo y si bien es cierto las pizzas son buenas y originales, una vez que las pruebas, ya no hay nada nuevo que experimentar, insisto, la experiencia debe ser integral, buena comida, buena atencion y buen servicio, pero que no haagan el esfuerzo de hacerse de un local mas grande para dar buena atencion y creer que tener filas larguisimas afuera como cadenero de antro de la decada pasada hace parecer mas cool al lugar es una estupidez, por mas buena que sea la comida esperar horas para entrar y otras tantas para que te sirvan es simplemente INACEPTABLE."
20 de octubre de 2018,Quirosuranganis,8.00,"""Muerte a la pizza falsa"" es el slogan de este único lugar. Ofrece un menú de pizzas que te aseguro que no has visto en ningún otro lugar. Pizza de chilaquiles, de carnitas, de rajas, entre muchos otros estilos muy originales que tienes que probar.
Es un lugar muy popular, habrá ocasiones en que tengas que esperar para ser atendido, pero créeme, vale la pena la espera!!!"
16 de octubre de 2018 ,FrogAgs,8.00,"Una noche sin saber que cenar ni a donde ir, estábamos de vista en la ciudad de GDL JAL. Y caminando encontramos este lugar con el eslogan ""muerte a la pizza falsa"" que a mi esposa le llamo la atención ya que no le gustan las pizzas de cadena norteamericana. Nos recomendaron una pizza de ""pastor"" muy rica, en lo particular a mi me gustan las pizzas tradicionales (margarita, peperoni, tres quesos, etc) y los buenos tacos también. sin embargo la combinación aunque rara muy buena, aún así la próxima vez que vaya pediré algo simple, la pizza es rica. La atención buenísima, y un lugar que aunque no tenía área infantil, se preocuparon por que mis hijos estuvieran bien y con paciencia y disposición resolvieron los clásicos contratiempos que surgen cuando sales con niños pequeños. El agua de fresa con albahaca muy buena también. Recomendable para probar pizzas diferentes, tienen de suadero y otras cosas más."
4 de octubre de 2018 ,Santiago E,8.00,"Muy ricas estas pizzas, ya me las habían recomendado pero ahora que las probé están muy buenas, recomiendo la de al pastor ami y a mi familia nos encanto esa."
4 de octubre de 2018,ocarreto,8.00,"Tienen una variedad de pizzas con combinaciones poco comunes, de buen sabor pero no son espectaculares.
En miércoles 9:30pm 45mins de espera. Considero están sobrevaloradas, pero el servicio es muy bueno y las pizzas son de buen sabor.
Regresaría...si, pero si hubiera que esperar no esperaría.
La pizza de Falafel no fue de mi agrado, poco sabor, los garbanzos estan enteros y duros, no recomendable. La de cochinita muy buena!"
2 de octubre de 2018,ManoloBarquera,4.00,"Tienes que esperar mucho tiempo para entrar y para comer
Tienes que esperar mucho para que te asignen mesa, la comida tarda mucho tiempo en salir, tiene buen sabor pero no vale lo que esperas y lo que pagas."
2 de octubre de 2018,adayaos,10.00,"Muy buenas. Personal muy amable
Entramos en la zona que es para llevar y como no habíamos ido nunca un chavo se nos acercó e informo sobre los distintos ingredientes que podíamos poner en nuestra pizza. Después de una corta espera pudimos probarlas y son deliciosas, no se me hicieron tan caras por todo lo que trae."
24 de septiembre de 2018,Alexsor1,8.00,"Nos habían recomendado el lugar como las mejores pizzas de CDMX, no se equivocaron.
La combinación que pedimos estaba riquísima, tienen unas muy raras de espagueti, lasaña, etc.
Las bebidas excelentes, el servicio bueno, agradables.
No se definir su concepto porque parece mas bar biker, música de rock de todos tipos, casi a obscuras, una atmósfera muy original al igual que todo el lugar. "
24 de septiembre de 2018,Rubi_Mendoza,6.00,"Para la primera vez es una buena experiencia.... El personal amable, la comida buena...LO ÚNICO MALO ES LA ESPERA INTERMINABLE DE UN FIN DE SEMANA."
9 de septiembre de 2018 ,julianuno1,4.00,"Vine con mi familia un domingo a las Pizzas del Perro Negro de Parque España. Tardamos alrededor de una hora en pasar y luego fue otra hora esperando la pizza; cabe mencionar que las bebidas tardaron muchísimo en llegar.
Pedimos una mediana (es la más grande) mitad de hamburguesa y la otra mitad de carnitas. La verdad es que ya las había probado y el concepto de los toppings en las pizzas me resulta única y fantástica, lástima por el servicio y la logística del lugar.
Les recomiendo de corazón que mejoren el servicio porque las pizzas son bastante buenas. No puede ser que haya UNA sola persona haciendo pizzas."
27 de agosto de 2018,818hiramm,2.00,"Fuimos domingo 27 de agosto a las 9:15 pm, somos 5 adultos 3 de 45 años 2 de 65 años, y la maldita hostess nos pide Ife para poder entrar, que tiene que checar la edad, eso es descriminar; mínimo clausura y multa. Ahora entiendo por que están en esos lugares, trabajando.
NADA RECOMENDABLE por la actitud de empleados sin educación y valores.
Ok "
22 de agosto de 2018,xevip219,10.00,"Las pizzas estan muy ricas y son muy originales! Pedimos una de papas y una de albondigas y nos gustaron mucho. Los precios son aceptables y la atención buena. La unica pega es que las filas que se forman pueden ser una auténtica locura, más te vale llegar pronto..."
16 de julio de 2018,Sofia G,8.00,"Pensé que tardarían en asignarnos mesa pero no fue así, la pizza llegó rápido y estaba deliciosa, tienen varias opciones y todas a buen precio, el lugar es pequeño y tienen música a todo volúmen, si vas a platicar no es buena opción pero fuera de eso, excelente lugar para cenar..."
12 de julio de 2018,mariangel_montesinos,8.00,"Las pizzas son deliciosas, las combinaciones extrañas pero sin duda novedosas y ricas.
El lugar es pequeño y normalmente esta muy lleno, así que hay que llegar temprano o esperar fuera a que haya una mesa disponible, lo cual puede llevar algo de tiempo.
Sin duda el lleno constante del lugar es un factor para que el servicio no sea tan rapido pero la comida es bastante rica.
Recomiendo muchisimo la pizza de pollo."
5 de julio de 2018,2inesn,8.00,"Que no admitan niños ya hace que gane puntos por mi parte. La ubicación y la terracita cuando hace sol se agradecen y aunque la carta de pizzas puede dar un poco de miedo por las mezclas tan “nerds”, la verdad es que sorprende. Pedimos la pizza de cochinita y la de tacos... estaban muy buenas! Obviamente no comerás la típica pizza italiana... ese no es el concepto. La verdad es que volveré "
4 de julio de 2018,felipelH6635EG,2.00,"El pasado sábado, fui con 4 amigos y después de casi dos horas de espera nos asignaron la mesa (es “normal”) porque siempre está lleno de gente y no hay mesas suficientes. Nos pasaron pedimos bebidas y botana. Al cabo de un rato nos confirmaron que llegarían dos amigos más, y la mesera en su lógica extraña nos dijo que mis dos amigos tenían que anotarse en la lista de espera para poder pasar. Eso jamás pasa en ningún restaurante que he ido en mi vida. Pero la actitud de la “Hostess” una chica oriental de pelo negro fue realmente NEFASTA. Cuando mi amiga pasó para saludarnos la mesera horroriza entró detrás de ella a decirle que no podía estar ahí parada que se saliera, cuando la confrontamos sobre la actitud tan asquerosa, la tipa nos trajo un policía para pedirle que saliera del lugar. Obviamente nos molestamos muchísimo por la actitud, la forma tan ESTUPIDA DE asignar sus mesas, en cualquier restaurante, aquí y en China, si viene acompañantes se acomodan en la mesa! No los dejas esperando una hora y después les echas un policía. NEFASTA y bruta la chica oriental. Que lastima de lugar y de pérdida de tiempo. La comida mediana, no es deliciosa pero pasa. Pero pagar el precio de esperar giras aunado a que te traten mal, da asco. Jamás volveré."
2 de julio de 2018,anapepefoodlovers,10.00,"El mejor lugar de pizza cero tradicional! Si te gusta el sabor y comer mucho es una gran opción nuestra favorita la de boneless, muy ricas tmb la de cochinita! Súper recomendadas las cáscaras de papa de entrada! Sus cervezas deliciosas!!!"
18 de junio de 2018,herrerabatres60,10.00,"Excelentes combinaciones de Pizzas, nada tradiconal, muy divertido comer, el ambiente es muy bueno, algunas cosas son medio sangronas, como pedirle la credencial de electro a una persona de 57 años, porque segun no hay excepciones. Pero en general bien.. Ahh! En fines de semana hay que tener mucha pasciencia esperas de hasta una hora"
21 de mayo de 2018,aler44,4.00,"Sobrevaloradas, para gente que solo puede comparar con pizzas de cadenas comerciales

Fuí con una alta expectativa ya que mucha gente habla bien de ellas, pero me encontré con que la masa de las pizzas es exageradamente gorda, solo sólo superada por la exageración de los atascados ingredientes que son de muy mala calidad. Le ponen muchísimo queso que no es de buen sabor, casi casi parece queso ""tipo"" tal del más barato que venden en el Aurrerá en charolas de Unicel y los ingredientes parece como si compraran las sobras de comida por kilo y se las echaran encima. Son pizzas grotescas. Es un lugar de moda y caro para lo que ofrecen, que por otro lado, puede ser precisamente el precio por lo que la gente va, ya que hay quienes creen que por pagar más las cosas son buenas, lo comprobé en ese momento ya que alguien de la mesa de al lado rechazo un buen mezcal por ser barato. En fin, hay decenas de pizzerías mejores en la CDMX."
15 de abril de 2018,PPMike,10.00,"Es la tercera vez que vamos a esta sucursal y definitivamente regresaremos. Excelente servicio, calidad de los alimentos, buenas rolas y precios. Nuestra favorita sigue siendo la de chiles rellenos, pero la de chilorio también se lleva las palmas. El mesero que nos atendió nos recomendó ir a la sucursal de Donceles y probar las hamburguesas. ¡Claro que iremos!"
31 de marzo de 2018,GeorgeOficial,10.00,"Un restaurante con temática Bar Indie no muy grande pero con un ambiente muy bueno. Piden identificación para poder entrar, ya que tienen licencia de Bar. Las pizzas de especialidad muy ricas, cervezas artesanales, atención buena. En hora pico quizá tienes que esperar mucho pero llegando a una hora decente todo tranquilo. Excelente las limonadas y naranjadas, pastas muy buenas. Sin duda es muy buena opción para comer y beber en la condesa. OJO Precio algo elevado aunque para mi gusto es comprensible por la ubicación. "
17 de marzo de 2018,Minoru M,10.00,"Tienes que esperar demasiado para entrar, el lugar es muy oscuro!! Recuerden llevar ID para poder entrar! Pero fuera de eso las pizzas están deliciosas!! Queso! Queso y mucho queso! Ampliamente recomendadas!!!!"
2 de marzo de 2018,Saul_Hidalgo,2.00,"Para entrar al lugar te piden ID para comprobar que eres mayor de edad, el servicio es super lento y el personal esta mas acostumbrado a decir NO a todo, no saben lo que es la atención de servicio al cliente. Si quieres cancelar un servicio te dicen que ya lo ingresaron al sistema y que NO pueden cancelarlo WTF?? Ahora para pedir cuentas separadas y emitir una factura es como pedirle un favor a la suprema corte de la justicia... que les pasa? Dejan mucho que desear con la actitud nefasta con todo y su personal “calificado” según el mesero!! "
1 de marzo de 2018,Edna M,4.00,"La pizza estaba normal, no para esperar 2 horas y aparte no te dejan pedir antes de toda la espera, llegamos y el servicio fue normal no estaba mal la verdad pero probablemente toda la gente lo hizo deficiente y después se tardan entre 30 min a una hora en llegar la pizza y la cuenta es lo único rápido. No estuve conforme por que tantisima espera (2 horas y media) no se me hizo que valiera la pena para la pizza y servicio tampoco. Por eso me puntaje, no lo recomiendo hay muchos restaurantes como para perder tanto tiempo y la pizza no es lo mas rico que he probado."
20 de febrero de 2018,antoniofO2368KH,6.00,"Es un lugar digno de conocer por la oferta gastronómica tan única que tiene, ya que encontrarás pizzas con ingredientes que ni podrías imaginar aunque si es cierto que la calidad de la comida no es muy alta. También destacar que el servicio con nosotros fue excelente."
19 de febrero de 2018,Bryan D,10.00,"Llegue ya entrada la noche y pues no tuvimos que hacer fila con mi familia ya que tienen la opcion de ir a la parte que no es bar y pues entras mas rapido, es un poco tardado el tiempo en la cocina pero vale la pena esperar, la pizza trae queso exageradamente (Lo mejor para los amantes del queso) y las combinaciones con muy buenas, en particular la de chorizo con salsa morita y la vegetariana, MUY BUENA ELECCION y tan pronto como vuelva a Mexico volvere a visitarlos."
28 de enero de 2018,ECCCEJ ,2.00,"Llegamos de casualidad y había una enorme fila, nos anotamos, caminamos alrededor y volvimos 1 hr después. Esperábamos buena comida pero el menú se esfuerza tanto por ser excéntrico que cae en la exageración. Nuestra pizza tenía un exceso de queso, la dejamos casi toda. La cerveza artesanal que pedí no sabía a cerveza y me la habían recomendado. Te dejan esperando parado afuera pero no te puedes parar en la acera, ni cerca de la entrada, ni en los bordes. La música está bien, es rock pero adentro es tan oscuro que no puedes leer el menú. Aparentemente es un lugar de moda pero no lo recomiendo en absoluto. La atención de la mesera fue amable pero toda la experiencia fue un desastre."
7 de enero de 2018,599livv,8.00,"Fuimos un sábado, sinceramente iba con expectativas medias.
Para empezar hicimos 1 hr. 40
Minutos para entrar, eso si, todos súper amables, no podía creer que gente y gente seguía llegando y seguía esperando.
A mitad del tiempo, salió un mesero y nos ofrecieron pizza.
Por fin entramos! Pedimos rapidísimo (les recomiendo que si hacen fila pidan el menú y tengan una idea de que pedirán porque el hacer la pizza tardará unos 30 aprox).
Nos trajeron la pizza y en efecto: NADA FUE ESPECTACULAR, CERO! Es buena, pero nada “wooow”, los baños! Dios mío! No tienen drenaje, tienen ahí sus botes de agua para que cada que hagas o te laves las manos le eches con una bandeja ta de plástico (en lo personal me da asco, pero en fin es lo que hay!).
Tengo 8 meses viviendo en CDMX, y sinceramente no vuelvo, y menos a perder tanto tiempo para entrar. Comes mejor en una de little o cualquier otro lugar (ya se sea fast o algún lugar para sentarte y comer tranquilamente)."
